Al_sulfate_mol,Fe_sulfate_mol,Cu_sulfate_mol,Co_sulfate_mol,Ni_sulfate_mol,Mn_sulfate_mol,chem,temp_x,NaOH_stock,NaOH_mole,BattLeachate_volume,SampleID,index,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp_y,Alk,mu,mass_H2O,charge,pct_err,Al,Fe,Cu,Co,Ni,Mn,Na,S,la_H+,la_OH-,la_SO4-2,la_Na+,la_Al+3,la_Fe+3,la_Cu+2,la_Co+2,la_Ni+2,la_Mn+2,FeAl2O4(s),d_FeAl2O4(s),Gibbsite,d_Gibbsite,Fe(OH)3(s),d_Fe(OH)3(s),Cu(OH)2(s),d_Cu(OH)2(s),Co(OH)2(s),d_Co(OH)2(s),Ni(OH)2(s),d_Ni(OH)2(s),Mn(OH)2(s),d_Mn(OH)2(s),si_FeAl2O4(s),si_Gibbsite,si_Fe(OH)3(s),si_Cu(OH)2(s),si_Co(OH)2(s),si_Ni(OH)2(s),si_Mn(OH)2(s),Solution_ID,a_Al3+,m_Al+3,a_Fe2+,m_Fe+2,a_Fe3+,m_Fe+3,a_Cu+,m_Cu+,a_Cu2+,m_Cu+2,a_Ni2+,m_Ni+2,a_Co2+,m_Co+2,a_Co3+,m_Co+3,a_Mn2+,m_Mn+2,a_Mn3+,m_Mn+3,a_Li+,m_Li+,a_Na+,m_Na+,m_AlOH2+,m_Al(OH)2+,m_AlSO4+,m_AlO2-,m_Al(SO4)2-,m_AlSO4+.1,m_FeOH+,m_Fe(OH)2,m_Fe(OH)3-,m_Fe(OH)4-,m_FeSO4+,m_FeSO4,m_CuOH+,m_CuSO4,m_CoOH+,m_CoSO4,m_Co(OH)4-2,m_NiOH+,m_Ni(OH)2,m_NiSO4,m_Ni(OH)3-,m_MnOH+,m_Mn(OH)2,m_Mn(OH)3-,m_Mn(OH)4-2,m_Al2(OH)2+4,m_Al3(OH)4+5,m_Al13O4(OH)24+7,m_Fe2(OH)2+4,m_Fe3(OH)4+5,m_Ni4(OH)4+4,m_Mn2(OH)3+,m_MnO4-,m_MnO4-2,m_H2,m_O2,m_SO4-2,m_HSO4-,m_S2O3-2,m_S2O4-2,m_S2O6-2,m_NaSO4-,m_MnSO4,m_NiSO4.1,m_CoSO4.1,m_CuSO4.1,m_H2O,m_H+,m_OH-,Description
0.04378,0.03342,0.341,0.2199,0.3576,0.127,NMC523,25,1,1.206,1,6537,26146,19610,react,6537,-99,0,1,8.56807,0.80631,1.2061,25.0,1.09195,3.50085,1.07288,-4.11462e-11,-1.02256e-09,0.08161,0.031147,0.31786,0.20494,0.33329,0.11839,1.1242,1.128,-8.5681,-5.445,-1.2215,-0.3125,-12.605,-15.471,-5.092,-2.4621,-2.9905,-2.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8548,5.3197,7.4144,3.678,1.5379,0.8195,-0.5464,6537.0,2.4814e-13,4.4765e-11,0.00059306,0.0059686,3.3838e-16,6.1045e-14,0.00085443,0.0015219,8.0907e-06,8.1426e-05,0.0010221,0.010286,0.0034503,0.034724,1e-99,1e-99,0.0044013,0.044295,8.707399999999999e-28,1.5708e-25,1e-99,1e-99,0.48697,1.1195,1e-99,1.4977e-06,4.2058e-11,1e-99,1e-99,4.2058e-11,1e-99,1.1044e-07,7.0604e-12,0.0025128,3.6188e-13,0.0071049,1e-99,9.9186e-05,1e-99,0.041335,2.1912e-14,1e-99,0.00013168,0.0097263,1e-99,1e-99,3.5777e-08,5.7453e-12,3.6847e-16,1e-99,1e-99,1e-99,2.2905e-13,5.965e-13,0.056116,0.00020086,0.0,0.0,1.4833e-22,0.0,0.82332,1e-99,0.0,0.0,1e-99,1e-99,0.026426,0.0097263,0.041335,9.9186e-05,55.509,4.7479e-09,5.7667e-06,NaOH_mixed_solution
0.1501,0.1048,0.4507,0.343,0.9397,0.5543,NMC532,25,1,1.436,1,6538,26150,19613,react,6538,-99,0,1,6.6258,3.75525,1.4357,25.0,1.22651,4.56065,1.16803,8.77746e-10,1.43343e-08,0.25703,0.089708,0.38586,0.29367,0.80455,0.4746,1.2291,2.4339,-6.6258,-7.3953,-1.3228,-0.38209,-4.5597,-11.87,-2.5379,-1.8412,-2.0074,-1.7055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0275,7.5143,5.1644,2.3315,-1.7418,-2.098,-3.7962,6538.0,2.7559e-05,0.0059208,0.0026609,0.028942,1.3498e-12,2.9e-10,0.0003442,0.00062508,0.0028978,0.031519,0.0098318,0.10694,0.014414,0.15678,1e-99,1e-99,0.019699,0.21426,3.465e-24,7.4444e-22,1e-99,1e-99,0.41486,1.2221,1e-99,0.021319,0.0037722,1e-99,1e-99,0.0037722,1e-99,6.2289e-11,4.5523e-17,1.615e-07,1.1658e-09,0.025249,1e-99,0.028137,1e-99,0.13677,1.5632999999999998e-21,1e-99,1.5923e-07,0.074105,1e-99,1e-99,2.013e-11,3.6954e-17,2.8166e-23,1e-99,1e-99,1e-99,6.2509e-10,9.7215e-10,1.0359e-05,5.7824e-09,0.0,0.0,1.4384000000000002e-24,0.0,0.72504,1e-99,0.0,0.0,1e-99,1e-99,0.093683,0.074105,0.13677,0.028137,55.509,4.194e-07,6.5303e-08,NaOH_mixed_solution
0.1792,0.04201,0.248,0.1436,0.4259,0.1312,NMC622,25,1,1.348,1,6539,26154,19616,react,6539,-99,0,1,6.57795,3.955,1.3477,25.0,1.25589,3.13263,1.07181,3.31469e-10,8.04641e-09,0.33434,0.039192,0.23142,0.13397,0.39741,0.12239,1.2574,1.4259,-6.578,-7.4386,-1.3353,-0.27663,-4.2974,-12.007,-2.5617,-2.1506,-2.2616,-2.2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8506,7.6466,4.8973,2.221,-2.1379,-2.4389,-4.4429,6539.0,5.0414e-05,0.0084222,0.0012254,0.011918,9.8463e-13,1.6449e-10,0.00020575,0.00036335,0.0027437,0.026685,0.0054747,0.053248,0.0070695,0.068759,1e-99,1e-99,0.0054244,0.052758,1.5113e-24,2.5247e-22,1e-99,1e-99,0.52889,1.2464,1e-99,0.031064,0.0065194,1e-99,1e-99,0.0065194,1e-99,2.3496e-11,1.5112e-17,7.6857e-08,8.0339e-10,0.011297,1e-99,0.025882,1e-99,0.065172,4.6e-22,1e-99,7.2623e-08,0.040089,1e-99,1e-99,4.5401e-12,7.3351e-18,4.6529000000000005e-24,1e-99,1e-99,1e-99,1.7419e-10,1.2586e-10,4.2722e-07,3.1605e-10,0.0,0.0,7.146700000000001e-25,0.0,0.63413,1e-99,0.0,0.0,1e-99,1e-99,0.025062,0.040089,0.065172,0.025882,55.509,4.5326e-07,5.7344e-08,NaOH_mixed_solution
0.1925,0.02295,0.4109,0.2174,1.823,0.2539,NMC811,25,1,0.8618,1,6540,26158,19619,react,6540,-99,0,1,6.24062,4.6433,0.86176,25.0,0.698679,4.68572,1.23197,-2.327e-09,-3.77136e-08,0.3125,0.018632,0.3335,0.17643,1.4801,0.20606,0.69949,2.6834,-6.2406,-7.7784,-1.4221,-0.66272,-3.5495,-11.603,-2.1468,-2.0209,-1.5282,-2.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3538,7.3752,4.2821,1.9563,-2.6878,-2.3851,-4.8748,6540.0,0.00028214,0.06167,0.00063694,0.006981,2.4969e-12,5.4575e-10,0.00010962,0.00019946,0.0071319,0.078168,0.029633,0.32479,0.0095301,0.10445,1e-99,1e-99,0.009596,0.10518,1.3043e-23,2.8509e-21,1e-99,1e-99,0.21741,0.69839,1e-99,0.03746,0.030788,1e-99,1e-99,0.030788,1e-99,2.5541e-12,7.7405e-19,8.7829e-09,1.7191e-09,0.0048089,1e-99,0.0551,1e-99,0.071953,3.0563e-23,1e-99,8.2209e-08,0.17771,1e-99,1e-99,1.6797e-12,1.2787e-18,4.0570000000000005e-25,1e-99,1e-99,1e-99,3.7777e-10,1.8939e-10,2.5863e-05,9.7466e-11,0.0,0.0,1.4196000000000002e-25,0.0,0.50301,1e-99,0.0,0.0,1e-99,1e-99,0.036311,0.17771,0.071953,0.0551,55.509,1.0368e-06,2.8418e-08,NaOH_mixed_solution
0.1346,0.01825,0.1176,0.7621,1.275,0.4918,NMC523,25,1,0.08819,1,6541,26162,19622,react,6541,-99,0,1,5.83727,5.01606,0.088188,25.0,0.0706242,3.9424,1.24505,1.17122e-09,2.39979e-08,0.21626,0.014662,0.094437,0.61212,1.0238,0.39499,0.070831,2.4644,-5.8373,-8.1801,-1.3258,-1.5899,-3.42,-11.386,-2.3587,-1.511,-1.7168,-1.7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2365,6.2996,3.2937,0.9411,-2.9812,-3.377,-5.4357,6541.0,0.00038017,0.074288,0.00044463,0.0046366,4.1121e-12,8.0353e-10,2.8527e-05,5.1263e-05,0.0043784,0.045657,0.019197,0.20019,0.030833,0.32152,1e-99,1e-99,0.016773,0.17491,5.3786e-23,1.051e-20,1e-99,1e-99,0.025711,0.070826,1e-99,0.007839,0.051134,1e-99,1e-99,0.051134,1e-99,2.8038e-13,3.3278e-20,3.5325e-10,3.4898e-09,0.0041898,1e-99,0.042218,1e-99,0.29054,2.3264e-24,1e-99,8.3749e-09,0.14369,1e-99,1e-99,4.6169e-13,1.3765000000000002e-19,1.6683e-26,1e-99,1e-99,1e-99,1.3202e-10,1.5325e-11,9.2305e-08,1.8339e-11,0.0,0.0,1.6344000000000001e-25,0.0,0.50221,1e-99,0.0,0.0,1e-99,1e-99,0.079213,0.14369,0.29054,0.042218,55.509,2.613e-06,1.1792e-08,NaOH_mixed_solution
0.133,0.05093,0.0233,0.7768,0.6542,0.7773,NMC111,25,1,0.6049,1,6542,26166,19625,react,6542,-99,0,1,6.39013,3.88297,0.60491,25.0,0.508204,3.75839,1.1891,8.59668e-12,1.78715e-10,0.22368,0.042829,0.019594,0.65329,0.55018,0.65366,0.50871,2.2551,-6.3901,-7.6293,-1.2554,-0.70432,-3.9897,-12.101,-3.1078,-1.5147,-2.1383,-1.5948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9302,7.3825,4.2314,1.2937,-1.8832,-2.6968,-4.1533,6542.0,0.0001024,0.019382,0.0011647,0.011975,7.9286e-13,1.5007e-10,6.9063e-05,0.00012367,0.00078021,0.0080215,0.0072734,0.074779,0.030571,0.31431,1e-99,1e-99,0.025421,0.26135,6.0001000000000004e-24,1.1356999999999998e-21,1e-99,1e-99,0.19755,0.50727,1e-99,0.026593,0.01614,1e-99,1e-99,0.01614,1e-99,9.2831e-12,3.9034e-18,1.0843e-08,7.8852e-10,0.012907,1e-99,0.0088475,1e-99,0.33878,3.6332e-22,1e-99,4.0106e-08,0.064024,1e-99,1e-99,8.8441e-12,9.3411e-18,3.9826e-24,1e-99,1e-99,1e-99,5.8619e-11,1.6062e-11,2.8712e-07,1.8862e-09,0.0,0.0,2.3649e-24,0.0,0.65694,1e-99,0.0,0.0,1e-99,1e-99,0.14119,0.064024,0.33878,0.0088475,55.509,7.2033e-07,4.0129e-08,NaOH_mixed_solution
0.07525,0.07143,0.3616,0.05725,0.05509,0.06129,NMC111,25,1,0.05543,1,6543,26170,19628,react,6543,-99,0,1,5.60252,5.19363,0.055427,25.0,0.0536232,1.50256,1.02329,2.68502e-10,1.72953e-08,0.14708,0.069801,0.35335,0.055949,0.053839,0.059893,0.054166,0.81344,-5.6025,-8.4041,-1.3343,-1.5351,-3.4063,-10.485,-1.7265,-2.4786,-2.8978,-2.5337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1527,5.6413,3.523,1.1253,-4.3969,-5.006,-6.642,6543.0,0.00039234,0.037653,0.0023538,0.017895,3.2765e-11,3.1444e-09,8.1263e-05,0.00013494,0.018773,0.14272,0.0012654,0.00962,0.0033219,0.025254,1e-99,1e-99,0.0029262,0.022246,1.4123e-23,1.3553999999999998e-21,1e-99,1e-99,0.029166,0.054165,1e-99,0.0026647,0.047814,1e-99,1e-99,0.047814,1e-99,5.2908e-13,3.4644e-20,3.3047e-10,2.5194e-08,0.021749,1e-99,0.17749,1e-99,0.030693,2.3216999999999998e-26,1e-99,1.9677e-10,0.0092871,1e-99,1e-99,2.8711e-14,4.7223e-21,2.6961e-28,1e-99,1e-99,1e-99,8.4402e-10,1.3666e-10,6.2543e-14,1.0976e-13,0.0,0.0,2.1266e-25,0.0,0.35735,1e-99,0.0,0.0,1e-99,1e-99,0.013551,0.0092871,0.030693,0.17749,55.509,4.1467e-06,6.5154e-09,NaOH_mixed_solution
0.1461,0.1099,0.3109,0.1217,0.9314,0.1206,NMC811,25,1,1.108,1,6544,26174,19631,react,6544,-99,0,1,6.48706,3.88801,1.1081,25.0,0.976425,3.36767,1.13206,3.703e-10,8.36938e-09,0.25808,0.097063,0.27461,0.10753,0.82277,0.10656,0.97883,1.7957,-6.4871,-7.5291,-1.4187,-0.42278,-4.1491,-11.626,-2.4279,-2.2129,-1.7942,-2.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8701,7.5237,5.0071,2.174,-2.3811,-2.1523,-4.6432,6544.0,7.0947e-05,0.012463,0.0034378,0.034191,2.3675e-12,4.159e-10,0.00032667,0.00058013,0.0037336,0.037134,0.016062,0.15975,0.0061242,0.060911,1e-99,1e-99,0.0051876,0.051595,1.2388e-24,2.1760999999999997e-22,1e-99,1e-99,0.37777,0.97402,1e-99,0.028987,0.0076145,1e-99,1e-99,0.0076145,1e-99,4.3465e-11,2.2828e-17,8.0801e-08,1.6032e-09,0.026156,1e-99,0.029068,1e-99,0.046596,1.7717e-22,1e-99,1.4049e-07,0.097072,1e-99,1e-99,2.863e-12,3.7772e-18,1.9785e-24,1e-99,1e-99,1e-99,7.2612e-10,8.7468e-10,1.5048e-05,1.5565e-10,0.0,0.0,1.4786e-24,0.0,0.49638,1e-99,0.0,0.0,1e-99,1e-99,0.019782,0.097072,0.046596,0.029068,55.509,5.6759e-07,4.8015e-08,NaOH_mixed_solution
0.01949,0.104,0.3769,0.4524,1.452,0.4533,NMC622,25,1,0.07047,1,6545,26178,19634,react,6545,-99,0,1,5.76024,4.93848,0.070469,25.0,0.0562719,3.59634,1.23532,4.92394e-10,1.1043e-08,0.031554,0.084193,0.30508,0.36618,1.1758,0.36694,0.057045,2.3455,-5.7602,-8.2565,-1.3895,-1.6725,-4.1938,-10.657,-1.8599,-1.6984,-1.5694,-1.7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8817,5.2968,3.7932,1.2871,-3.3214,-3.3823,-5.5804,6545.0,6.4009e-05,0.011761,0.0028457,0.028874,2.2013e-11,4.0445e-09,0.00010755,0.00019194,0.013806,0.14008,0.026955,0.27349,0.020026,0.20319,1e-99,1e-99,0.017084,0.17334,4.5823e-23,8.419099999999999e-21,1e-99,1e-99,0.021255,0.057044,1e-99,0.00092228,0.0073845,1e-99,1e-99,0.0073845,1e-99,1.2625e-12,1.2483000000000002e-19,9.2969e-10,1.6023e-08,0.023158,1e-99,0.11497,1e-99,0.16297,7.277500000000001e-25,1e-99,8.2734e-09,0.17424,1e-99,1e-99,3.3086e-13,8.2175e-20,8.1844e-27,1e-99,1e-99,1e-99,2.3857e-09,9.8068e-10,1.5918e-07,1.1152e-11,0.0,0.0,3.3308e-25,0.0,0.42039,1e-99,0.0,0.0,1e-99,1e-99,0.069679,0.17424,0.16297,0.11497,55.509,3.0997e-06,9.836e-09,NaOH_mixed_solution
0.1898,0.05669,0.09354,0.4757,1.403,0.5099,NMC622,25,1,0.4712,1,6546,26182,19637,react,6546,-99,0,1,6.17676,4.3397,0.47117,25.0,0.383009,4.22022,1.22798,-7.53049e-11,-1.39949e-09,0.30913,0.046166,0.076173,0.38735,1.1426,0.41523,0.3837,2.5312,-6.1768,-7.8418,-1.3579,-0.87976,-3.4773,-11.546,-2.5198,-1.6995,-1.6731,-1.7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3499,7.2572,4.149,1.4565,-2.4932,-2.6568,-4.7238,6546.0,0.00033321,0.068093,0.0014614,0.015545,2.8475e-12,5.8189e-10,9.3426e-05,0.00016872,0.0030211,0.032137,0.021226,0.22579,0.019973,0.21247,1e-99,1e-99,0.018191,0.19351,1.229e-23,2.5115e-21,1e-99,1e-99,0.1319,0.38325,1e-99,0.032793,0.041838,1e-99,1e-99,0.041838,1e-99,4.3763e-12,1.1376e-18,5.5445e-09,2.2559e-09,0.012791,1e-99,0.027059,1e-99,0.17482,3.4672e-23,1e-99,4.3975e-08,0.14757,1e-99,1e-99,2.378e-12,1.5527e-18,4.1628000000000005e-25,1e-99,1e-99,1e-99,3.2555e-10,1.2996e-10,3.3689e-06,2.2436e-10,0.0,0.0,7.7107e-25,0.0,0.51876,1e-99,0.0,0.0,1e-99,1e-99,0.079799,0.14757,0.17482,0.027059,55.509,1.1951e-06,2.5093e-08,NaOH_mixed_solution
0.1658,0.0573,0.4115,0.493,1.15,0.7209,NMC532,25,1,1.386,1,6547,26186,19640,react,6547,-99,0,1,6.5569,3.99487,1.3863,25.0,1.14712,4.99535,1.20667,-2.36135e-10,-3.47536e-09,0.2748,0.04749,0.34099,0.40859,0.95286,0.59739,1.1488,2.7595,-6.5569,-7.4657,-1.3185,-0.44002,-4.3189,-11.914,-2.4825,-1.7057,-1.9356,-1.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6685,7.544,4.9093,2.2461,-1.7471,-2.167,-3.8444,6547.0,4.7983e-05,0.010919,0.0013853,0.015457,1.2202e-12,2.7765e-10,0.00022526,0.00041169,0.0032926,0.03674,0.011598,0.12941,0.019692,0.21972,1e-99,1e-99,0.024379,0.27202,7.4453e-24,1.6942e-21,1e-99,1e-99,0.36306,1.1432,1e-99,0.027014,0.0066753,1e-99,1e-99,0.0066753,1e-99,2.345e-11,1.4667e-17,7.6825e-08,1.071e-09,0.013275,1e-99,0.032287,1e-99,0.1887,1.1457e-21,1e-99,1.3582e-07,0.088281,1e-99,1e-99,1.8014e-11,2.8301e-17,1.8698e-23,1e-99,1e-99,1e-99,4.0906e-10,4.4043e-10,1.1616e-05,5.4804e-09,0.0,0.0,6.553300000000001e-25,0.0,0.73496,1e-99,0.0,0.0,1e-99,1e-99,0.11708,0.088281,0.1887,0.032287,55.509,4.9547e-07,5.6295e-08,NaOH_mixed_solution
0.1036,0.0967,0.3339,0.165,1.501,0.1764,NMC811,25,1,0.02049,1,6548,26190,19643,react,6548,-99,0,1,5.28245,5.42929,0.020494,25.0,0.0168238,3.42079,1.19847,-6.80362e-11,-1.69118e-09,0.17281,0.080688,0.27863,0.13767,1.2528,0.14722,0.0171,2.1562,-5.2825,-8.7321,-1.4291,-2.1842,-3.3678,-10.156,-1.8128,-2.1022,-1.4881,-2.1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7303,4.696,2.8674,0.383,-4.6764,-4.2523,-6.9045,6548.0,0.00042878,0.076138,0.0029131,0.029112,6.9766e-11,1.2388e-08,3.8717e-05,6.8838e-05,0.015388,0.15378,0.032499,0.32478,0.0079022,0.078971,1e-99,1e-99,0.0072391,0.072344,6.0114e-23,1.0674e-20,1e-99,1e-99,0.0065435,0.0171,1e-99,0.00068868,0.044981,1e-99,1e-99,0.044981,1e-99,1.4461e-13,4.765e-21,3.6751e-11,4.6178e-08,0.021638,1e-99,0.11696,1e-99,0.058697,3.5413e-27,1e-99,1.1161e-09,0.19175,1e-99,1e-99,1.5687e-14,1.2983999999999998e-21,4.2767000000000004e-29,1e-99,1e-99,1e-99,2.5235e-09,3.5552e-10,3.9632e-09,7.4658e-14,0.0,0.0,3.1371e-25,0.0,0.37379,1e-99,0.0,0.0,1e-99,1e-99,0.02695,0.19175,0.058697,0.11696,55.509,9.2785e-06,3.2898e-09,NaOH_mixed_solution
0.08573,0.02778,0.02136,0.06267,0.2042,0.06345,NMC622,25,1,0.2897,1,6549,26194,19646,react,6549,-99,0,1,6.1986,4.17852,0.28971,25.0,0.279625,1.22232,1.03462,4.54957e-11,3.18799e-09,0.16572,0.026851,0.020646,0.060576,0.19735,0.061326,0.28001,0.61534,-6.1986,-7.8078,-1.4588,-0.81226,-3.6547,-11.816,-2.8844,-2.3636,-2.1917,-2.4354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1088,7.1819,3.9802,1.16,-3.0892,-3.1073,-5.351,6549.0,0.00022144,0.017959,0.0011352,0.0080077,1.5261e-12,1.2376e-10,5.8495e-05,9.5331e-05,0.0013051,0.0092064,0.0064317,0.045371,0.004329,0.030538,1e-99,1e-99,0.0036692,0.025883,1.7103000000000002e-24,1.3871e-22,1e-99,1e-99,0.15408,0.27954,1e-99,0.023003,0.019886,1e-99,1e-99,0.019886,1e-99,3.9761e-12,1.0087e-18,3.6685e-09,8.647e-10,0.0078747,1e-99,0.0092643,1e-99,0.030031,6.817700000000001e-24,1e-99,1.5586e-08,0.035441,1e-99,1e-99,5.6101e-13,3.575e-19,7.617599999999999e-26,1e-99,1e-99,1e-99,2.1152e-11,2.1006e-12,7.5148e-09,1.042e-11,0.0,0.0,1.4647e-24,0.0,0.26496,1e-99,0.0,0.0,1e-99,1e-99,0.012757,0.035441,0.030031,0.0092643,55.509,1.0265e-06,2.4725e-08,NaOH_mixed_solution
0.07581,0.05363,0.189,0.3723,1.016,0.3614,NMC622,25,1,0.02833,1,6550,26198,19649,react,6550,-99,0,1,5.57212,5.14783,0.028332,25.0,0.023924,3.00081,1.16999,2.12608e-13,6.11244e-12,0.12958,0.045837,0.16154,0.31817,0.86797,0.30892,0.024216,1.8968,-5.5721,-8.4413,-1.3865,-2.0001,-3.5217,-10.706,-2.0668,-1.7475,-1.6858,-1.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4765,5.4144,3.1906,0.7106,-3.7401,-3.8684,-6.0151,6550.0,0.0003008,0.048754,0.0015726,0.015091,1.9699e-11,3.1929e-09,4.124e-05,7.2585e-05,0.0085733,0.082273,0.020615,0.19783,0.017884,0.17162,1e-99,1e-99,0.014706,0.14113,6.3876e-23,1.0353e-20,1e-99,1e-99,0.0099968,0.024215,1e-99,0.0018249,0.034457,1e-99,1e-99,0.034457,1e-99,2.9789e-13,1.898e-20,1.4957e-10,1.4238e-08,0.012885,1e-99,0.071884,1e-99,0.14654,1.1206e-25,1e-99,2.7016e-09,0.13417,1e-99,1e-99,1.216e-13,1.9462e-20,1.2147e-27,1e-99,1e-99,1e-99,6.5276e-10,9.0443e-11,7.9442e-09,2.2735e-12,0.0,0.0,3.0206000000000004e-25,0.0,0.39673,1e-99,0.0,0.0,1e-99,1e-99,0.060392,0.13417,0.14654,0.071884,55.509,4.7141e-06,6.3574e-09,NaOH_mixed_solution
0.008719,0.04438,0.2758,0.1087,0.8771,0.112,NMC811,25,1,0.03743,1,6551,26202,19652,react,6551,-99,0,1,5.67878,5.13719,0.03743,25.0,0.033047,2.03603,1.11614,1.69604e-10,7.42952e-09,0.015623,0.039761,0.24714,0.097419,0.78588,0.10034,0.033535,1.294,-5.6788,-8.3306,-1.4954,-1.8017,-4.3476,-10.688,-1.8402,-2.1825,-1.5772,-2.2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7222,4.9206,3.54,1.1586,-3.9537,-3.5384,-6.1986,6551.0,4.4916e-05,0.0054712,0.0016774,0.014177,2.0503e-11,2.4975e-09,7.1219e-05,0.00012143,0.014447,0.12211,0.026471,0.22374,0.0065692,0.055525,1e-99,1e-99,0.0057894,0.048933,2.4537e-23,2.9888999999999996e-21,1e-99,1e-99,0.015786,0.033535,1e-99,0.00043949,0.0038792,1e-99,1e-99,0.0038792,1e-99,5.2898e-13,4.213e-20,4.18e-10,1.1173e-08,0.010696,1e-99,0.094273,1e-99,0.041891,1.0048e-25,1e-99,5.7754e-09,0.13408,1e-99,1e-99,7.9697e-14,1.5944e-20,1.1674000000000001e-27,1e-99,1e-99,1e-99,7.0849e-10,1.2783e-10,3.6024e-08,7.3319e-13,0.0,0.0,1.9412e-25,0.0,0.27264,1e-99,0.0,0.0,1e-99,1e-99,0.018503,0.13408,0.041891,0.094273,55.509,3.5724e-06,7.9398e-09,NaOH_mixed_solution
0.1989,0.1109,0.1149,0.144,0.5057,0.1502,NMC622,25,1,0.1353,1,6552,26206,19655,react,6552,-99,0,1,5.83266,4.62026,0.13529,25.0,0.123589,2.64377,1.08952,1.22681e-10,4.25811e-09,0.36514,0.10179,0.1055,0.1322,0.46415,0.13782,0.12418,1.4892,-5.8327,-8.1781,-1.327,-1.2561,-3.1398,-10.922,-2.2868,-2.1486,-2.0303,-2.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6463,6.5859,3.7636,1.0171,-3.6148,-3.6865,-5.8652,6552.0,0.00072476,0.10727,0.0032182,0.029661,1.1964e-11,1.7708e-09,8.375e-05,0.00014592,0.0051671,0.047624,0.0093252,0.085948,0.0071023,0.06546,1e-99,1e-99,0.0061801,0.056961,7.9663e-24,1.1791e-21,1e-99,1e-99,0.055456,0.12416,1e-99,0.014628,0.094255,1e-99,1e-99,0.094255,1e-99,2.0486e-12,2.3687000000000002e-19,1.0155e-09,9.817e-09,0.03024,1e-99,0.049683,1e-99,0.066736,4.826500000000001e-25,1e-99,4.1067e-09,0.069602,1e-99,1e-99,1.7172e-13,4.9876e-20,5.5366e-27,1e-99,1e-99,1e-99,6.8848e-10,1.7779e-10,3.196e-09,2.4484e-12,0.0,0.0,1.0331000000000001e-24,0.0,0.4492,1e-99,0.0,0.0,1e-99,1e-99,0.029104,0.069602,0.066736,0.049683,55.509,2.5599e-06,1.1431e-08,NaOH_mixed_solution
