Al_sulfate_mol,Fe_sulfate_mol,Cu_sulfate_mol,Co_sulfate_mol,Ni_sulfate_mol,Mn_sulfate_mol,chem,temp_x,NaOH_stock,NaOH_mole,BattLeachate_volume,SampleID,index,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp_y,Alk,mu,mass_H2O,charge,pct_err,Al,Fe,Cu,Co,Ni,Mn,Na,S,la_H+,la_OH-,la_SO4-2,la_Na+,la_Al+3,la_Fe+3,la_Cu+2,la_Co+2,la_Ni+2,la_Mn+2,FeAl2O4(s),d_FeAl2O4(s),Gibbsite,d_Gibbsite,Fe(OH)3(s),d_Fe(OH)3(s),Cu(OH)2(s),d_Cu(OH)2(s),Co(OH)2(s),d_Co(OH)2(s),Ni(OH)2(s),d_Ni(OH)2(s),Mn(OH)2(s),d_Mn(OH)2(s),si_FeAl2O4(s),si_Gibbsite,si_Fe(OH)3(s),si_Cu(OH)2(s),si_Co(OH)2(s),si_Ni(OH)2(s),si_Mn(OH)2(s),Solution_ID,a_Al3+,m_Al+3,a_Fe2+,m_Fe+2,a_Fe3+,m_Fe+3,a_Cu+,m_Cu+,a_Cu2+,m_Cu+2,a_Ni2+,m_Ni+2,a_Co2+,m_Co+2,a_Co3+,m_Co+3,a_Mn2+,m_Mn+2,a_Mn3+,m_Mn+3,a_Li+,m_Li+,a_Na+,m_Na+,m_AlOH2+,m_Al(OH)2+,m_AlSO4+,m_AlO2-,m_Al(SO4)2-,m_AlSO4+.1,m_FeOH+,m_Fe(OH)2,m_Fe(OH)3-,m_Fe(OH)4-,m_FeSO4+,m_FeSO4,m_CuOH+,m_CuSO4,m_CoOH+,m_CoSO4,m_Co(OH)4-2,m_NiOH+,m_Ni(OH)2,m_NiSO4,m_Ni(OH)3-,m_MnOH+,m_Mn(OH)2,m_Mn(OH)3-,m_Mn(OH)4-2,m_Al2(OH)2+4,m_Al3(OH)4+5,m_Al13O4(OH)24+7,m_Fe2(OH)2+4,m_Fe3(OH)4+5,m_Ni4(OH)4+4,m_Mn2(OH)3+,m_MnO4-,m_MnO4-2,m_H2,m_O2,m_SO4-2,m_HSO4-,m_S2O3-2,m_S2O4-2,m_S2O6-2,m_NaSO4-,m_MnSO4,m_NiSO4.1,m_CoSO4.1,m_CuSO4.1,m_H2O,m_H+,m_OH-,Description
0.1561,0.07208,0.07837,0.1191,0.9046,0.1092,NMC811,25,1,0.1034,1,1424,5693,4270,react,1424,-99,0,1,3.99026,6.2025,1.0,25.0,-1.23054e-05,2.60006,1.12383,9.03454e-11,3.21147e-09,0.27775,0.064137,0.069732,0.10595,0.80491,0.097208,0.0,1.5586,-3.9903,-10.02,-1.4315,-1000.0,-3.0937,-9.4678,-2.3801,-2.1938,-1.6528,-2.3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1261,1.1067,-0.3074,-2.7598,-7.3436,-6.9925,-9.6411,1424.0,0.00080597,0.11786,0.0023973,0.021976,3.4059e-10,4.9803e-08,1.7678e-06,3.076e-06,0.004168,0.038209,0.022244,0.20392,0.0064001,0.05867,1e-99,1e-99,0.0049968,0.045806,2.4614999999999997e-22,3.5993e-20,1e-99,1e-99,1e-99,1e-99,1e-99,3.3661e-06,0.082297,1e-99,1e-99,0.082297,1e-99,3.1621e-16,5.2561e-25,1.2396e-15,2.1943e-07,0.01771,1e-99,0.031509,1e-99,0.047281,1.8573999999999998e-32,1e-99,2.0299e-12,0.13053,1e-99,1e-99,2.877e-17,1.2012000000000001e-25,1.9117e-34,1e-99,1e-99,1e-99,1.1315e-10,1.7028e-13,4.3484e-15,4.7678e-18,0.0,0.0,3.4235000000000005e-24,0.0,0.33942,1e-99,0.0,0.0,1e-99,1e-99,0.018501,0.13053,0.047281,0.031509,55.509,0.00017795,1.6622e-10,Hydrolyzed_metal_sulfate_solution
0.0108,0.1112,0.4574,0.1837,1.336,0.1837,NMC811,25,1,0.1166,1,1425,5697,4273,react,1425,-99,0,1,4.22987,6.39038,1.0,25.0,-4.42676e-05,2.95135,1.18484,1.21655e-11,3.4879e-10,0.018232,0.09383,0.38604,0.15501,1.1272,0.155,0.0,1.9444,-4.2299,-9.7839,-1.4465,-1000.0,-4.2889,-9.1111,-1.6406,-2.0319,-1.5009,-2.0993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4453,0.6195,0.7573,-1.5484,-6.7097,-6.3686,-8.9671,1425.0,5.142e-05,0.0082367,0.0035359,0.033755,7.7425e-10,1.2402e-07,6.2948e-06,1.1065e-05,0.022875,0.21837,0.031559,0.30127,0.0092917,0.088701,1e-99,1e-99,0.0079558,0.075948,6.0403e-22,9.6757e-20,1e-99,1e-99,1e-99,1e-99,1e-99,6.4319e-07,0.0051233,1e-99,1e-99,0.0051233,1e-99,1.3828e-15,3.998e-24,2.5023e-14,4.8675e-07,0.025233,1e-99,0.16704,1e-99,0.066307,2.4684e-31,1e-99,8.5383e-12,0.17889,1e-99,1e-99,1.3581e-16,9.863200000000001e-25,2.7862000000000002e-33,1e-99,1e-99,1e-99,2.0387e-09,2.2652e-11,1.821e-13,6.2331e-17,0.0,0.0,4.781e-25,0.0,0.34142,1e-99,0.0,0.0,1e-99,1e-99,0.028454,0.17889,0.066307,0.16704,55.509,0.00010354,2.8912e-10,Hydrolyzed_metal_sulfate_solution
0.1242,0.008583,0.09345,0.1644,1.526,0.1948,NMC811,25,1,0.06472,1,1426,5701,4276,react,1426,-99,0,1,4.03782,6.6955,1.0,25.0,-4.49864e-06,3.19511,1.19023,-4.53224e-11,-1.22768e-09,0.20866,0.007211,0.078511,0.13811,1.2819,0.16369,0.0,1.9824,-4.0378,-9.9751,-1.4624,-1000.0,-3.2338,-9.9143,-2.3312,-2.0816,-1.4347,-2.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9766,1.1008,-0.6197,-2.6215,-7.1419,-6.685,-9.3233,1426.0,0.00058376,0.098878,0.00027555,0.0026966,1.2182e-10,2.0633e-08,6.3579e-07,1.1245e-06,0.0046646,0.045648,0.03675,0.35963,0.0082867,0.081093,1e-99,1e-99,0.0084518,0.08271,1.2954999999999998e-21,2.1944000000000003e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.0451e-06,0.056433,1e-99,1e-99,0.056433,1e-99,4.466e-17,8.3643e-26,6.8043e-16,7.4303e-08,0.0018961,1e-99,0.032844,1e-99,0.05702,3.8762e-32,1e-99,4.1207e-12,0.20086,1e-99,1e-99,5.9795e-17,2.8130000000000003e-25,5.2117000000000005e-34,1e-99,1e-99,1e-99,2.3097e-11,1.7695e-14,6.3513e-14,1.8885e-17,0.0,0.0,2.8402000000000003e-25,0.0,0.33748,1e-99,0.0,0.0,1e-99,1e-99,0.029147,0.20086,0.05702,0.032844,55.509,0.00016212,1.8729e-10,Hydrolyzed_metal_sulfate_solution
0.007697,0.03899,0.2184,0.7574,0.6992,0.6534,NMC111,25,1,1.052,1,1427,5705,4279,react,1427,-99,0,1,4.55543,6.21915,1.0,25.0,-2.66258e-05,3.0164,1.18777,1.49258e-11,4.17044e-10,0.01296,0.032825,0.18391,0.63765,0.58866,0.55014,0.0,2.0126,-4.5554,-9.4599,-1.3003,-1000.0,-4.5275,-9.8385,-2.0335,-1.4878,-1.9579,-1.6311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8804,1.3528,1.0019,-1.2932,-5.5175,-6.1777,-7.8508,1427.0,2.968e-05,0.0048282,0.00098263,0.009445,1.4506e-10,2.3597e-08,3.7789e-06,6.6537e-06,0.0092578,0.088986,0.011017,0.1059,0.032525,0.31263,1e-99,1e-99,0.023384,0.22477,1.1969e-21,1.9471000000000002e-19,1e-99,1e-99,1e-99,1e-99,1e-99,1.6535e-06,0.0041481,1e-99,1e-99,0.0041481,1e-99,1.7086e-15,1.0435e-23,9.2842e-14,1.2792e-07,0.0098191,1e-99,0.094665,1e-99,0.32501,1.7200000000000001e-29,1e-99,1.3253e-11,0.087447,1e-99,1e-99,1.7749e-15,2.7227e-23,1.6302e-31,1e-99,1e-99,1e-99,3.2702e-10,3.0739e-12,5.4955e-14,5.0573e-15,0.0,0.0,2.3487000000000003e-25,0.0,0.48138,1e-99,0.0,0.0,1e-99,1e-99,0.11711,0.087447,0.32501,0.094665,55.509,4.9008e-05,6.107e-10,Hydrolyzed_metal_sulfate_solution
0.1096,0.06783,0.3799,0.4078,1.015,0.5741,NMC532,25,1,0.7507,1,1428,5709,4282,react,1428,-99,0,1,4.12582,6.45705,1.0,25.0,-2.6902e-05,3.64691,1.18001,-2.95928e-11,-6.98919e-10,0.18569,0.057482,0.32198,0.3456,0.8601,0.48652,0.0,2.3502,-4.1258,-9.8908,-1.3107,-1000.0,-3.3889,-9.3574,-1.7973,-1.7613,-1.7964,-1.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8023,1.1986,0.1901,-1.919,-6.6529,-6.8781,-8.7707,1428.0,0.00040842,0.075753,0.0017201,0.017526,4.3914e-10,8.145e-08,3.7638e-06,6.7245e-06,0.015947,0.16248,0.015981,0.16283,0.017327,0.17654,1e-99,1e-99,0.020463,0.2085,1.8114e-21,3.3598e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.1731e-06,0.056555,1e-99,1e-99,0.056555,1e-99,4.1104e-16,9.442500000000001e-25,5.3865e-15,3.8367e-07,0.016783,1e-99,0.15922,1e-99,0.16906,1.8345e-31,1e-99,2.642e-12,0.12386,1e-99,1e-99,2.1346e-16,1.2317000000000001e-24,2.8561e-33,1e-99,1e-99,1e-99,5.2007e-10,2.3189e-12,5.8023e-15,2.0021e-16,0.0,0.0,5.6786e-25,0.0,0.49826,1e-99,0.0,0.0,1e-99,1e-99,0.10007,0.12386,0.16906,0.15922,55.509,0.00013372,2.2972e-10,Hydrolyzed_metal_sulfate_solution
0.06968,0.09777,0.3522,0.402,1.247,0.464,NMC622,25,1,0.02111,1,1429,5713,4285,react,1429,-99,0,1,4.17351,6.36421,1.0,25.0,-3.21168e-05,3.53122,1.20617,-5.9126e-12,-1.40499e-10,0.11554,0.081054,0.29203,0.33326,1.034,0.38471,0.0,2.2984,-4.1735,-9.8427,-1.3635,-1000.0,-3.5601,-9.2636,-1.8122,-1.7498,-1.6483,-1.7596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5746,1.1719,0.4284,-1.8375,-6.5451,-6.6336,-8.745,1429.0,0.00027538,0.049972,0.0026438,0.026677,5.4506e-10,9.891e-08,4.5042e-06,8.0279e-06,0.015411,0.1555,0.022476,0.22679,0.017793,0.17954,1e-99,1e-99,0.017392,0.17549,1.2432999999999999e-21,2.2561e-19,1e-99,1e-99,1e-99,1e-99,1e-99,2.6642e-06,0.033681,1e-99,1e-99,0.033681,1e-99,7.8866e-16,2.0193000000000003e-24,1.0393e-14,4.2062e-07,0.02284,1e-99,0.13624,1e-99,0.15372,2.9072e-31,1e-99,4.6386e-12,0.15424,1e-99,1e-99,2.2647e-16,1.4565e-24,3.7461000000000004e-33,1e-99,1e-99,1e-99,9.6202e-10,6.5025e-12,3.4029e-14,2.0122e-16,0.0,0.0,6.991400000000001e-25,0.0,0.4369,1e-99,0.0,0.0,1e-99,1e-99,0.075306,0.15424,0.15372,0.13624,55.509,0.00011953,2.5604e-10,Hydrolyzed_metal_sulfate_solution
0.1763,0.08277,0.03695,0.3308,1.031,0.3471,NMC622,25,1,0.2114,1,1430,5717,4288,react,1430,-99,0,1,4.0274,5.96393,1.0,25.0,-8.79622e-06,3.28244,1.16979,-6.61463e-11,-1.77896e-09,0.30137,0.070758,0.031583,0.28278,0.88103,0.29672,0.0,2.0149,-4.0274,-9.9861,-1.364,-1000.0,-3.1322,-9.7194,-2.7724,-1.8157,-1.7111,-1.8678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9324,1.1696,-0.4575,-3.0846,-6.8978,-6.9832,-9.1399,1430.0,0.0007375,0.12728,0.0023265,0.022958,1.9083e-10,3.2934e-08,1.2406e-06,2.1988e-06,0.0016887,0.016664,0.019448,0.19191,0.015287,0.15085,1e-99,1e-99,0.013558,0.13379,3.8557999999999996e-22,6.6545e-20,1e-99,1e-99,1e-99,1e-99,1e-99,3.6661e-06,0.089611,1e-99,1e-99,0.089611,1e-99,3.5859e-16,6.563000000000001e-25,9.6599e-16,1.463e-07,0.02008,1e-99,0.014914,1e-99,0.13194,6.5209e-32,1e-99,2.0738e-12,0.13333,1e-99,1e-99,9.1218e-17,4.1935000000000005e-25,7.6242e-34,1e-99,1e-99,1e-99,5.5726e-11,6.4803e-14,4.658e-15,4.5161e-17,0.0,0.0,8.6566e-24,0.0,0.42685,1e-99,0.0,0.0,1e-99,1e-99,0.058646,0.13333,0.13194,0.014914,55.509,0.0001664,1.8302e-10,Hydrolyzed_metal_sulfate_solution
0.1612,0.005935,0.09487,0.1319,0.1418,0.1288,NMC111,25,1,0.214,1,1431,5721,4291,react,1431,-99,0,1,4.0267,6.73614,1.0,25.0,-4.37557e-06,1.75352,1.03502,1.45051e-12,8.16905e-11,0.31148,0.005734,0.091665,0.12743,0.13703,0.12447,0.0,0.95355,-4.0267,-9.9799,-1.3332,-1000.0,-3.0493,-10.034,-2.2811,-2.1326,-2.5016,-2.2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8314,1.2709,-0.7536,-2.581,-7.2024,-7.7615,-9.4855,1431.0,0.00089275,0.096862,0.0001906,0.0015302,9.2524e-11,1.0039e-08,6.4977e-07,1.0938e-06,0.0052348,0.042027,0.0031509,0.025297,0.0073696,0.059166,1e-99,1e-99,0.0059478,0.047752,1.0011e-21,1.0862e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.3351e-06,0.11058,1e-99,1e-99,0.11058,1e-99,3.0215e-17,5.326499999999999e-26,4.7058e-16,7.2308e-08,0.0017656,1e-99,0.049622,1e-99,0.068267,2.7058e-32,1e-99,3.4558e-13,0.023185,1e-99,1e-99,4.116e-17,1.8226000000000002e-25,2.8788e-34,1e-99,1e-99,1e-99,5.9041e-12,2.1525e-15,1.4877e-18,8.6108e-18,0.0,0.0,2.4793000000000002e-25,0.0,0.37274,1e-99,0.0,0.0,1e-99,1e-99,0.027614,0.023185,0.068267,0.049622,55.509,0.00015829,1.7629e-10,Hydrolyzed_metal_sulfate_solution
0.2087,0.09508,0.08571,0.6115,0.6094,0.5913,NMC111,25,1,1.252,1,1432,5725,4294,react,1432,-99,0,1,4.08954,6.02958,1.0,25.0,-1.49084e-05,3.58255,1.16561,-6.44198e-11,-1.57748e-09,0.3581,0.081568,0.073531,0.52464,0.52284,0.50731,0.0,2.247,-4.0895,-9.9265,-1.2274,-1000.0,-3.1523,-9.6918,-2.4806,-1.6217,-2.1216,-1.7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5238,1.3282,-0.2513,-2.6736,-6.5847,-7.2747,-8.8725,1432.0,0.00070426,0.12906,0.0021312,0.021599,2.0333e-10,3.7261e-08,2.0886e-06,3.7266e-06,0.003307,0.033515,0.0075571,0.076588,0.023896,0.24217,1e-99,1e-99,0.019076,0.19333,6.3106e-22,1.1564e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.6363e-06,0.11798,1e-99,1e-99,0.11798,1e-99,4.3213e-16,9.131800000000001e-25,1.7932e-15,2.1492e-07,0.025192,1e-99,0.040001,1e-99,0.28246,1.8118e-31,1e-99,1.0601e-12,0.070957,1e-99,1e-99,1.6884e-16,8.9625e-25,1.9067e-33,1e-99,1e-99,1e-99,9.2598e-11,1.6027e-13,2.0447e-16,1.3581e-16,0.0,0.0,4.8058000000000005e-24,0.0,0.6004,1e-99,0.0,0.0,1e-99,1e-99,0.11301,0.070957,0.28246,0.040001,55.509,0.00014518,2.1132e-10,Hydrolyzed_metal_sulfate_solution
0.1258,0.09917,0.3043,0.05293,0.1315,0.08045,NMC532,25,1,0.126,1,1433,5729,4297,react,1433,-99,0,1,4.06231,6.36406,1.0,25.0,-3.27486e-05,1.75545,1.03483,1.46472e-12,8.19383e-11,0.24322,0.095834,0.29403,0.05115,0.12705,0.077745,0.0,1.0106,-4.0623,-9.9451,-1.326,-1000.0,-3.1619,-9.1881,-1.7791,-2.533,-2.5433,-2.4346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5571,1.2628,0.1967,-2.0093,-7.5331,-7.7335,-9.6247,1433.0,0.00068881,0.074799,0.0031469,0.025275,6.4855e-10,7.0427e-08,4.8626e-06,8.186e-06,0.016631,0.13358,0.0028619,0.022986,0.0029312,0.023542,1e-99,1e-99,0.0036766,0.029529,2.6273e-22,2.853e-20,1e-99,1e-99,1e-99,1e-99,1e-99,3.9274e-06,0.08675,1e-99,1e-99,0.08675,1e-99,5.8573e-16,1.1189e-24,4.5474e-15,5.1537e-07,0.029639,1e-99,0.16029,1e-99,0.027607,1.4840999999999998e-32,1e-99,3.6853e-13,0.021411,1e-99,1e-99,2.9871e-17,1.4334e-25,2.4539e-34,1e-99,1e-99,1e-99,3.4111e-10,1.0243e-12,1.3978e-18,4.1861e-18,0.0,0.0,1.1675000000000001e-24,0.0,0.37912,1e-99,0.0,0.0,1e-99,1e-99,0.017355,0.021411,0.027607,0.16029,55.509,0.00014585,1.9103e-10,Hydrolyzed_metal_sulfate_solution
0.188,0.01719,0.04646,0.2484,2.062,0.2485,NMC811,25,1,0.07392,1,1434,5733,4300,react,1434,-99,0,1,3.98744,6.39713,1.0,25.0,-4.00372e-06,4.0968,1.26078,-3.56203e-10,-7.15459e-09,0.29829,0.013638,0.036854,0.19702,1.6351,0.19714,0.0,2.5272,-3.9874,-10.029,-1.439,-1000.0,-3.1301,-9.9627,-2.6883,-1.9561,-1.3748,-2.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9353,1.0437,-0.8289,-3.0858,-7.1236,-6.7323,-9.3778,1434.0,0.00074112,0.14854,0.00048998,0.0051674,1.0897e-10,2.184e-08,5.5537e-07,1.0008e-06,0.0020498,0.021617,0.042189,0.44492,0.011063,0.11668,1e-99,1e-99,0.009543,0.10064,7.3589e-22,1.4749e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.0773e-06,0.077037,1e-99,1e-99,0.077037,1e-99,6.2043e-17,1.0465e-25,3.7854e-16,7.1469e-08,0.0035581,1e-99,0.015232,1e-99,0.08034,3.4041e-32,1e-99,3.6958e-12,0.24335,1e-99,1e-99,5.2747e-17,2.2348e-25,3.8708e-34,1e-99,1e-99,1e-99,1.9475e-11,1.2338e-14,9.0819e-14,1.694e-17,0.0,0.0,1.4154e-24,0.0,0.38382,1e-99,0.0,0.0,1e-99,1e-99,0.034732,0.24335,0.08034,0.015232,55.509,0.0001855,1.6867e-10,Hydrolyzed_metal_sulfate_solution
0.2179,0.04579,0.1495,0.5855,1.521,0.8347,NMC532,25,1,0.3211,1,1435,5737,4303,react,1435,-99,0,1,4.05457,6.34915,1.0,25.0,-1.22312e-05,4.73143,1.25901,2.36255e-13,4.07652e-12,0.34612,0.036374,0.11872,0.46503,1.2079,0.66301,0.0,3.0103,-4.0546,-9.9659,-1.2931,-1000.0,-3.1644,-9.6863,-2.2557,-1.6578,-1.6933,-1.5788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1594,1.198,-0.3639,-2.5275,-6.6996,-6.9251,-8.8105,1435.0,0.00068492,0.15063,0.001034,0.011364,2.0591e-10,4.5284e-08,1.6792e-06,3.0574e-06,0.0055495,0.06099,0.020261,0.22267,0.021987,0.24165,1e-99,1e-99,0.026376,0.28988,1.8211999999999998e-21,4.0052e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.8385e-06,0.10064,1e-99,1e-99,0.10064,1e-99,1.749e-16,3.4449e-25,1.2896e-15,1.909e-07,0.010505,1e-99,0.057694,1e-99,0.22339,1.2581e-31,1e-99,2.371e-12,0.16351,1e-99,1e-99,1.9475e-16,9.635200000000002e-25,1.9895e-33,1e-99,1e-99,1e-99,1.0956e-10,1.9225e-13,1.0167e-14,2.0187e-16,0.0,0.0,1.2959000000000001e-24,0.0,0.55962,1e-99,0.0,0.0,1e-99,1e-99,0.1343,0.16351,0.22339,0.057694,55.509,0.00016058,1.9696e-10,Hydrolyzed_metal_sulfate_solution
0.1102,0.04713,0.173,0.6465,0.7228,0.7582,NMC111,25,1,0.2811,1,1436,5741,4306,react,1436,-99,0,1,4.19681,6.31899,1.0,25.0,-1.59187e-05,3.48626,1.17924,-2.33737e-11,-5.76166e-10,0.18682,0.039965,0.14671,0.54821,0.61297,0.64293,0.0,2.271,-4.1968,-9.8198,-1.2595,-1000.0,-3.4114,-9.6879,-2.1618,-1.5839,-2.0065,-1.5956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4718,1.3891,0.0726,-2.1415,-6.3335,-6.9462,-8.5353,1436.0,0.00038777,0.069754,0.0011044,0.011101,2.0517e-10,3.6908e-08,2.2347e-06,3.979e-06,0.0068897,0.069251,0.0098508,0.099014,0.026069,0.26203,1e-99,1e-99,0.025375,0.25505,1.6344999999999998e-21,2.9403000000000003e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.1635e-06,0.060207,1e-99,1e-99,0.060207,1e-99,3.6599e-16,9.867e-25,4.8233e-15,2.01e-07,0.012124,1e-99,0.077397,1e-99,0.28618,5.236e-31,1e-99,2.2584e-12,0.0859,1e-99,1e-99,3.6706e-16,2.4858e-24,6.7188e-33,1e-99,1e-99,1e-99,1.491e-10,4.1775e-13,1.5256e-15,5.0103e-16,0.0,0.0,7.733900000000001e-25,0.0,0.55302,1e-99,0.0,0.0,1e-99,1e-99,0.13961,0.0859,0.28618,0.077397,55.509,0.00011317,2.696e-10,Hydrolyzed_metal_sulfate_solution
0.1477,0.04146,0.3775,0.5917,0.6234,0.6573,NMC111,25,1,0.062,1,1437,5745,4309,react,1437,-99,0,1,4.13771,6.51514,1.0,25.0,-2.13365e-05,3.66592,1.15905,-4.24201e-11,-1.0138e-09,0.2549,0.035767,0.32567,0.51052,0.53781,0.56714,0.0,2.3593,-4.1377,-9.8796,-1.2196,-1000.0,-3.3079,-9.5708,-1.8401,-1.6391,-2.1221,-1.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8195,1.3132,0.0103,-1.9393,-6.5084,-7.1814,-8.7363,1437.0,0.00049216,0.091607,0.00092055,0.0093941,2.6865e-10,5.0004e-08,2.984e-06,5.3333e-06,0.014452,0.14748,0.0075488,0.077035,0.022957,0.23428,1e-99,1e-99,0.021036,0.21467,2.1286999999999997e-21,3.9621000000000004e-19,1e-99,1e-99,1e-99,1e-99,1e-99,4.0274e-06,0.084079,1e-99,1e-99,0.084079,1e-99,2.3161e-16,5.4617e-25,3.6544e-15,2.8958e-07,0.011077,1e-99,0.17796,1e-99,0.27624,2.6987e-31,1e-99,1.314e-12,0.072153,1e-99,1e-99,2.3104e-16,1.3685e-24,3.2599000000000004e-33,1e-99,1e-99,1e-99,2.0622e-10,5.9436e-13,3.2224e-16,2.2867e-16,0.0,0.0,4.1144000000000005e-25,0.0,0.61544,1e-99,0.0,0.0,1e-99,1e-99,0.12687,0.072153,0.27624,0.17796,55.509,0.00013017,2.3581e-10,Hydrolyzed_metal_sulfate_solution
0.003804,0.03611,0.06483,0.2351,0.2648,0.2547,NMC111,25,1,0.02425,1,1438,5749,4312,react,1438,-99,0,1,4.66812,5.88777,1.0,25.0,-2.44475e-05,1.29398,1.06741,1.54921e-11,1.12254e-09,0.0071269,0.033827,0.060735,0.22024,0.24812,0.23863,0.0,0.81224,-4.6681,-9.3383,-1.4621,-1000.0,-4.5654,-10.006,-2.3707,-1.8059,-2.0703,-1.8473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.855,1.6798,1.1994,-1.3872,-5.5925,-6.0469,-7.8239,1438.0,2.7202e-05,0.0023121,0.0014336,0.010326,9.8673e-11,8.3868e-09,3.7286e-06,6.1083e-06,0.004259,0.030677,0.0085055,0.061265,0.015633,0.11261,1e-99,1e-99,0.014213,0.10238,3.392e-22,2.8831e-20,1e-99,1e-99,1e-99,1e-99,1e-99,2.4685e-06,0.002437,1e-99,1e-99,0.002437,1e-99,4.364e-15,3.2807999999999997e-23,1.8008e-13,5.5777e-08,0.0098699,1e-99,0.030005,1e-99,0.10763,1.8987e-29,1e-99,1.7912e-11,0.046513,1e-99,1e-99,1.8886e-15,3.5665e-23,2.2756e-31,1e-99,1e-99,1e-99,8.3539e-11,4.8858e-13,1.8868e-14,4.0266e-15,0.0,0.0,6.4304e-25,0.0,0.24854,1e-99,0.0,0.0,1e-99,1e-99,0.049043,0.046513,0.10763,0.030005,55.509,3.5177e-05,7.518e-10,Hydrolyzed_metal_sulfate_solution
0.09946,0.05457,0.3854,0.5817,1.388,0.9367,NMC532,25,1,0.9466,1,1439,5753,4315,react,1439,-99,0,1,4.17085,6.48249,1.0,25.0,-2.35443e-05,4.40875,1.2471,-5.95729e-10,-1.09746e-08,0.1595,0.043758,0.309,0.46644,1.1128,0.75106,0.0,2.9223,-4.1709,-9.8499,-1.2937,-1000.0,-3.4911,-9.4696,-1.8358,-1.6517,-1.7223,-1.5205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8005,1.2192,0.2007,-1.8756,-6.4615,-6.7221,-8.5203,1439.0,0.00032276,0.067852,0.0012529,0.013496,3.3915e-10,7.1298e-08,3.2485e-06,5.8851e-06,0.014594,0.15721,0.018954,0.20417,0.022299,0.24021,1e-99,1e-99,0.030165,0.32494,2.8312999999999998e-21,5.952200000000001e-19,1e-99,1e-99,1e-99,1e-99,1e-99,3.0702e-06,0.047121,1e-99,1e-99,0.047121,1e-99,3.6151e-16,9.253400000000002e-25,6.1503e-15,3.1241e-07,0.01271,1e-99,0.15151,1e-99,0.22623,3.6392e-31,1e-99,3.7837e-12,0.15274,1e-99,1e-99,3.7994e-16,2.4428e-24,6.4898e-33,1e-99,1e-99,1e-99,4.6797e-10,2.2055e-12,2.0914e-14,5.8532e-16,0.0,0.0,4.1050000000000003e-25,0.0,0.54772,1e-99,0.0,0.0,1e-99,1e-99,0.15338,0.15274,0.22623,0.15151,55.509,0.00012224,2.5597e-10,Hydrolyzed_metal_sulfate_solution
